N1593402607_1 2008 JUN 29 03:12:09.632  DIONE     129.519365 -42.284915 0.443E-04 0.447E-04 129.528120 -42.313302   81.243199  596.13  505.44 21
N1593402961_1 2008 JUN 29 03:18:01.800  DIONE     129.475861 -42.215317 0.689E-04 0.691E-04 129.484266 -42.245986   81.253319  602.59  507.16  8
N1593402994_1 2008 JUN 29 03:18:36.547  DIONE     129.471881 -42.208580 0.454E-04 0.455E-04 129.480641 -42.239383   81.254313  603.09  506.46 20
N1593403027_1 2008 JUN 29 03:19:09.577  DIONE     129.468080 -42.202050 0.532E-04 0.534E-04 129.477031 -42.232268   81.255256  601.47  505.79 14
N1593403060_1 2008 JUN 29 03:19:41.957  DIONE     129.464022 -42.195499 0.532E-04 0.534E-04 129.473933 -42.225202   81.256180  600.30  503.51 14
N1593403094_1 2008 JUN 29 03:20:15.960  DIONE     129.460324 -42.188918 0.463E-04 0.466E-04 129.468611 -42.217736   81.257150  597.22  506.58 19
N1593403127_1 2008 JUN 29 03:20:49.584  DIONE     129.456554 -42.182333 0.454E-04 0.455E-04 129.464593 -42.211683   81.258107  598.67  507.34 20
N1593403160_1 2008 JUN 29 03:21:22.304  DIONE     129.452563 -42.175829 0.443E-04 0.466E-04 129.459988 -42.204620   81.259039  596.86  508.40 21
N1593403208_1 2008 JUN 29 03:22:07.917  DIONE     129.447582 -42.166845 0.962E-04 0.963E-04 129.455509 -42.195606   81.260335  596.94  507.31  4
N1593403256_1 2008 JUN 29 03:22:53.717  DIONE     129.442125 -42.157453 0.135E-03 0.135E-03 129.449980 -42.186011   81.261636  596.33  507.37  2
N1593403289_1 2008 JUN 29 03:23:31.385  DIONE     129.438226 -42.150378 0.490E-04 0.489E-04 129.446022 -42.178929   81.262704  596.29  507.49 17
N1593403322_1 2008 JUN 29 03:24:04.384  DIONE     129.434530 -42.143860 0.489E-04 0.489E-04 129.441955 -42.172008   81.263639  595.01  508.10 17
N1593403355_1 2008 JUN 29 03:24:36.724  DIONE     129.431016 -42.137541 0.573E-04 0.572E-04 129.437757 -42.164677   81.264554  591.87  509.11 12
N1593403395_1 2008 JUN 29 03:25:16.424  DIONE     129.426737 -42.129766 0.465E-04 0.466E-04 129.434667 -42.157131   81.265677  592.92  506.67 19
N1593403443_1 2008 JUN 29 03:26:02.327  DIONE     129.421398 -42.120800 0.191E-03 0.190E-03 129.429776 -42.148055   81.266974  592.75  505.66  1
N1593403483_1 2008 JUN 29 03:26:43.831  DIONE     129.417379 -42.112596 0.518E-04 0.516E-04 129.426257 -42.140373   81.268145  594.42  504.82 15
N1593403531_1 2008 JUN 29 03:27:28.735  DIONE     129.412947 -42.104103 0.962E-04 0.962E-04 129.420932 -42.131492   81.269410  593.01  506.55  4
N1593403571_1 2008 JUN 29 03:28:11.842  DIONE     129.408147 -42.095186 0.552E-04 0.551E-04 129.415986 -42.122599   81.270623  593.03  506.87 13
N1593403619_1 2008 JUN 29 03:28:57.642  DIONE     129.403404 -42.086121 0.111E-03 0.111E-03 129.411284 -42.114894   81.271910  596.96  507.38  3
N1593403653_1 2008 JUN 29 03:29:35.241  DIONE     129.399625 -42.078766 0.464E-04 0.465E-04 129.406518 -42.107964   81.272966  597.86  509.67 19
N1593403686_1 2008 JUN 29 03:30:08.245  DIONE     129.396226 -42.072287 0.488E-04 0.488E-04 129.403202 -42.100555   81.273891  595.21  509.08 17
N1593403719_1 2008 JUN 29 03:30:41.245  DIONE     129.392996 -42.065803 0.499E-04 0.504E-04 129.400854 -42.094384   81.274816  596.40  507.33 16
N1593403837_1 2008 JUN 29 03:32:33.748  DIONE     129.381592 -42.043262 0.135E-03 0.135E-03 129.388602 -42.068666   81.277961  586.97  507.73  2
N1593403907_1 2008 JUN 29 03:33:43.748  DIONE     129.374883 -42.029304 0.111E-03 0.111E-03 129.382910 -42.055657   81.279913  590.04  505.97  3
N1593403977_1 2008 JUN 29 03:34:55.651  DIONE     129.368058 -42.015783 0.964E-04 0.962E-04 129.374825 -42.043322   81.281914  593.04  509.18  4
N1593404025_1 2008 JUN 29 03:35:43.651  DIONE     129.363617 -42.006210 0.135E-03 0.135E-03 129.370344 -42.033562   81.283248  592.49  509.18  2
N1593404073_1 2008 JUN 29 03:36:31.650  DIONE     129.359285 -41.997041 0.135E-03 0.135E-03 129.367296 -42.025257   81.284579  595.40  506.81  2
N1593404107_1 2008 JUN 29 03:37:09.708  DIONE     129.355858 -41.989340 0.498E-04 0.505E-04 129.363500 -42.016615   81.285634  592.57  507.18 16
N1594218313_1 2008 JUL 08 13:47:09.902  DIONE     156.663379  19.687468 0.982E-04 0.985E-04 156.601962  19.611244  143.822031  778.65  431.64  4
N1594219213_1 2008 JUL 08 14:02:09.880  DIONE     156.999218  19.649702 0.136E-03 0.137E-03 156.946113  19.578818  143.840657  751.05  430.68  2
N1594220113_1 2008 JUL 08 14:17:09.873  DIONE     157.327867  19.612132 0.983E-04 0.984E-04 157.275244  19.541842  143.859099  748.96  431.24  4
N1594221013_1 2008 JUL 08 14:32:09.867  DIONE     157.648916  19.575448 0.981E-04 0.984E-04 157.595408  19.504740  143.880354  751.64  431.62  4
N1594221913_1 2008 JUL 08 14:47:09.861  DIONE     157.962210  19.539247 0.135E-03 0.137E-03 157.971437  19.466551  143.920131  615.76  325.36  2
N1594222813_1 2008 JUL 08 15:02:09.854  DIONE     158.268035  19.503542 0.111E-03 0.112E-03 158.276693  19.430879  143.938233  616.90  326.32  3
N1594224613_1 2008 JUL 08 15:32:09.842  DIONE     158.855813  19.433825 0.191E-03 0.191E-03 158.863075  19.360612  143.975009  620.82  327.21  1
N1594225513_1 2008 JUL 08 15:47:09.835  DIONE     159.137797  19.399435 0.191E-03 0.191E-03 159.145011  19.326184  143.992464  620.93  327.16  1
N1596853880_1 2008 AUG 08 01:52:58.335  DIONE     164.940696  -3.859462 0.136E-03 0.136E-03 164.956289  -3.845109  351.684931  562.41  476.67  2
N1596853953_1 2008 AUG 08 01:54:11.271  DIONE     164.944997  -3.874724 0.191E-03 0.190E-03 164.960569  -3.860371  351.676240  562.35  476.67  1
N1596853986_1 2008 AUG 08 01:54:44.291  DIONE     164.946933  -3.881677 0.136E-03 0.135E-03 164.962230  -3.867425  351.670211  561.52  476.85  2
N1596854019_1 2008 AUG 08 01:55:16.781  DIONE     164.948863  -3.888558 0.111E-03 0.111E-03 164.964284  -3.873712  351.668432  562.13  475.19  3
N1596854052_1 2008 AUG 08 01:55:49.880  DIONE     164.950630  -3.895394 0.965E-04 0.966E-04 164.966246  -3.881079  351.662852  562.47  476.81  4
N1596854085_1 2008 AUG 08 01:56:23.290  DIONE     164.952701  -3.902431 0.191E-03 0.190E-03 164.969341  -3.888178  351.660138  565.39  477.42  1
N1596854118_1 2008 AUG 08 01:56:56.100  DIONE     164.954519  -3.909274 0.191E-03 0.190E-03 164.970459  -3.895729  351.655842  563.08  479.17  1
N1596854151_1 2008 AUG 08 01:57:29.040  DIONE     164.956213  -3.916334 0.111E-03 0.111E-03 164.972921  -3.902931  351.652314  565.23  479.91  3
N1596854184_1 2008 AUG 08 01:58:02.039  DIONE     164.958021  -3.923199 0.111E-03 0.111E-03 164.974256  -3.910032  351.649206  563.77  480.39  3
N1596854217_1 2008 AUG 08 01:58:35.039  DIONE     164.959843  -3.930186 0.135E-03 0.135E-03 164.976900  -3.915665  351.644130  566.71  476.84  2
N1596854409_1 2008 AUG 08 02:01:44.582  DIONE     164.970084  -3.970167 0.190E-03 0.190E-03 164.988243  -3.956464  351.626356  569.54  479.68  1
N1596854457_1 2008 AUG 08 02:02:32.581  DIONE     164.972829  -3.980275 0.191E-03 0.190E-03 164.989956  -3.966513  351.620152  566.60  479.08  1
N1596854539_1 2008 AUG 08 02:03:57.275  DIONE     164.976856  -3.998343 0.966E-04 0.967E-04 164.994417  -3.984210  351.615368  568.01  478.20  4
N1596854572_1 2008 AUG 08 02:04:30.357  DIONE     164.978633  -4.005364 0.135E-03 0.135E-03 164.996131  -3.991160  351.612560  567.86  477.97  2
N1598011288_1 2008 AUG 21 11:22:58.156  DIONE     157.530370  12.724707 0.135E-03 0.135E-03 157.498970  12.710039  121.503301  594.59  565.26  2
N1598011328_1 2008 AUG 21 11:23:36.898  DIONE     157.540734  12.722151 0.191E-03 0.190E-03 157.505945  12.709666  121.530492  594.23  576.76  1
N1598011383_1 2008 AUG 21 11:24:33.092  DIONE     157.555440  12.718230 0.135E-03 0.135E-03 157.520927  12.705663  121.569952  594.07  575.91  2
N1598011416_1 2008 AUG 21 11:25:06.111  DIONE     157.564263  12.716043 0.135E-03 0.136E-03 157.529572  12.703904  121.593149  593.30  576.96  2
N1598011449_1 2008 AUG 21 11:25:38.601  DIONE     157.572728  12.713869 0.191E-03 0.190E-03 157.539296  12.701153  121.615982  592.88  573.00  1
N1598011483_1 2008 AUG 21 11:26:12.865  DIONE     157.581792  12.711581 0.136E-03 0.135E-03 157.546809  12.699232  121.640069  594.31  577.28  2
N1598011516_1 2008 AUG 21 11:26:45.868  DIONE     157.590491  12.709483 0.136E-03 0.135E-03 157.556285  12.697810  121.663279  591.50  576.40  2
N1598011549_1 2008 AUG 21 11:27:18.868  DIONE     157.599104  12.707293 0.136E-03 0.135E-03 157.565411  12.694563  121.686493  593.38  573.51  2
N1598015472_1 2008 AUG 21 12:32:42.126  DIONE     158.562227  12.437878 0.136E-03 0.136E-03 158.580030  12.393763  124.480490  588.79  396.96  2
N1598015512_1 2008 AUG 21 12:33:20.868  DIONE     158.571231  12.435204 0.190E-03 0.191E-03 158.588717  12.389825  124.507827  592.28  395.58  1
N1598015567_1 2008 AUG 21 12:34:17.062  DIONE     158.584007  12.431148 0.135E-03 0.136E-03 158.600269  12.383704  124.547458  599.13  394.98  2
N1598015600_1 2008 AUG 21 12:34:50.082  DIONE     158.591515  12.428795 0.136E-03 0.136E-03 158.606991  12.380439  124.570734  602.54  395.28  2
N1598015633_1 2008 AUG 21 12:35:22.572  DIONE     158.598915  12.426439 0.136E-03 0.136E-03 158.614576  12.377039  124.593628  604.70  393.08  2
N1598015667_1 2008 AUG 21 12:35:56.835  DIONE     158.606696  12.423981 0.135E-03 0.136E-03 158.620307  12.374808  124.617762  607.42  398.22  2
N1598015700_1 2008 AUG 21 12:36:29.839  DIONE     158.614121  12.421775 0.190E-03 0.191E-03 158.628539  12.372868  124.641000  605.43  396.73  1
N1598015733_1 2008 AUG 21 12:37:02.839  DIONE     158.621628  12.419441 0.190E-03 0.191E-03 158.636157  12.369742  124.664226  607.10  395.12  1
N1598015991_1 2008 AUG 21 12:41:18.385  DIONE     158.679202  12.401162 0.191E-03 0.191E-03 158.693211  12.351280  124.843753  608.02  395.73  1
N1598016061_1 2008 AUG 21 12:42:28.384  DIONE     158.694896  12.396156 0.190E-03 0.191E-03 158.709513  12.346968  124.892819  605.27  395.38  1
N1598016131_1 2008 AUG 21 12:43:38.384  DIONE     158.710476  12.391184 0.136E-03 0.136E-03 158.725296  12.340823  124.941835  607.64  392.87  2
N1598016187_1 2008 AUG 21 12:44:37.077  DIONE     158.723378  12.386973 0.191E-03 0.191E-03 158.738555  12.337853  124.982894  604.01  394.04  1
N1598016220_1 2008 AUG 21 12:45:10.156  DIONE     158.730757  12.384527 0.191E-03 0.191E-03 158.746178  12.335350  125.006017  603.70  393.34  1
N1598724866_1 2008 AUG 29 17:35:51.211  DIONE     160.614365   2.134588 0.969E-04 0.964E-04 160.648120   2.137174   24.534307  597.79  463.83  4
N1598725048_1 2008 AUG 29 17:38:37.256  DIONE     160.654381   2.114837 0.191E-03 0.191E-03 160.688278   2.117094   24.199331  598.84  465.04  1
N1598725212_1 2008 AUG 29 17:41:34.459  DIONE     160.695852   2.093383 0.136E-03 0.136E-03 160.730349   2.095748   23.843268  600.60  464.59  2
N1598725245_1 2008 AUG 29 17:42:10.133  DIONE     160.704573   2.089137 0.747E-04 0.741E-04 160.739014   2.091526   23.771769  600.48  464.70  7
N1598725278_1 2008 AUG 29 17:42:43.173  DIONE     160.712327   2.085206 0.871E-04 0.866E-04 160.746587   2.087792   23.705605  599.82  464.49  5
N1598725311_1 2008 AUG 29 17:43:15.662  DIONE     160.720004   2.081358 0.872E-04 0.866E-04 160.754454   2.084554   23.640594  599.67  462.74  5
N1598725344_1 2008 AUG 29 17:43:48.762  DIONE     160.727839   2.077298 0.875E-04 0.872E-04 160.761671   2.080008   23.574416  598.64  464.86  5
N1598725377_1 2008 AUG 29 17:44:22.172  DIONE     160.735662   2.073224 0.875E-04 0.866E-04 160.769741   2.075224   23.507674  600.18  466.57  5
N1598725410_1 2008 AUG 29 17:44:54.982  DIONE     160.743428   2.069270 0.880E-04 0.868E-04 160.776506   2.071727   23.442186  597.03  466.61  5
N1598725458_1 2008 AUG 29 17:45:38.269  DIONE     160.753887   2.063993 0.191E-03 0.190E-03 160.786848   2.066964   23.355866  596.19  465.50  1
N1598725569_1 2008 AUG 29 17:47:33.996  DIONE     160.780689   2.050089 0.872E-04 0.865E-04 160.814678   2.052378   23.125566  599.91  466.49  5
N1598725602_1 2008 AUG 29 17:48:06.996  DIONE     160.788476   2.046066 0.742E-04 0.739E-04 160.822865   2.047970   23.060022  601.47  467.17  7
N1598725635_1 2008 AUG 29 17:48:39.526  DIONE     160.796046   2.042164 0.747E-04 0.739E-04 160.829600   2.044255   22.995468  599.07  467.72  7
N1598725668_1 2008 AUG 29 17:49:12.275  DIONE     160.803718   2.038211 0.798E-04 0.794E-04 160.837650   2.040939   22.930534  599.41  465.68  6
N1598725716_1 2008 AUG 29 17:49:55.275  DIONE     160.813814   2.032869 0.191E-03 0.190E-03 160.847992   2.036279   22.845363  599.37  463.70  1
N1598725778_1 2008 AUG 29 17:51:01.979  DIONE     160.829249   2.024864 0.967E-04 0.965E-04 160.863364   2.028097   22.713436  599.51  464.45  4
N1598725826_1 2008 AUG 29 17:51:47.886  DIONE     160.839930   2.019446 0.191E-03 0.190E-03 160.873587   2.022903   22.622780  598.10  464.50  1
N1598725952_1 2008 AUG 29 17:53:53.889  DIONE     160.869113   2.003910 0.977E-04 0.966E-04 160.902560   2.006787   22.374546  598.38  466.67  4
N1598725992_1 2008 AUG 29 17:54:35.989  DIONE     160.878908   1.998757 0.968E-04 0.964E-04 160.913339   2.001625   22.291804  601.11  465.73  4
N1598726073_1 2008 AUG 29 17:55:58.261  DIONE     160.897859   1.988587 0.111E-03 0.111E-03 160.933013   1.991215   22.130393  603.45  465.84  3
N1599990954_2 2008 SEP 13 09:17:10.390  DIONE     132.797276   0.204410 0.111E-03 0.112E-03 132.791435   0.210603   83.445507  491.63  526.35  3
N1599990987_2 2008 SEP 13 09:17:43.390  DIONE     132.783357   0.196102 0.111E-03 0.113E-03 132.777684   0.202210   83.445450  491.93  525.89  3
N1599991021_2 2008 SEP 13 09:18:17.389  DIONE     132.769073   0.187527 0.111E-03 0.113E-03 132.763645   0.193491   83.445393  492.43  525.23  3
N1599991055_1 2008 SEP 13 09:18:51.389  DIONE     132.754682   0.178839 0.110E-03 0.112E-03 132.749255   0.184709   83.445336  492.70  525.26  3
N1599991089_1 2008 SEP 13 09:19:25.389  DIONE     132.740424   0.170217 0.111E-03 0.115E-03 132.735007   0.175840   83.445279  493.42  525.31  3
N1599991123_1 2008 SEP 13 09:19:59.389  DIONE     132.726067   0.161694 0.963E-04 0.994E-04 132.720221   0.166961   83.445223  494.31  526.67  4
N1599991157_1 2008 SEP 13 09:20:33.389  DIONE     132.711813   0.152849 0.110E-03 0.112E-03 132.706227   0.157993   83.445167  494.75  525.96  3
N1599991191_1 2008 SEP 13 09:21:07.388  DIONE     132.697523   0.144222 0.960E-04 0.981E-04 132.691841   0.149148   83.445111  495.35  526.31  4
N1599991225_1 2008 SEP 13 09:21:41.388  DIONE     132.683340   0.135789 0.792E-04 0.822E-04 132.677700   0.140385   83.445056  496.32  526.30  6
N1599991259_1 2008 SEP 13 09:22:15.388  DIONE     132.669111   0.127028 0.960E-04 0.973E-04 132.663512   0.131446   83.445001  496.85  526.24  4
N1599991293_1 2008 SEP 13 09:22:49.388  DIONE     132.654959   0.118417 0.960E-04 0.977E-04 132.649538   0.122854   83.444947  496.85  525.72  4
N1599991327_1 2008 SEP 13 09:23:23.387  DIONE     132.640746   0.109802 0.862E-04 0.877E-04 132.635430   0.114373   83.444893  496.50  525.37  5
N1599991361_1 2008 SEP 13 09:23:57.387  DIONE     132.626600   0.101269 0.863E-04 0.892E-04 132.621101   0.105863   83.444839  496.37  525.89  5
N1599991395_1 2008 SEP 13 09:24:31.387  DIONE     132.612439   0.092633 0.960E-04 0.964E-04 132.606949   0.097570   83.444786  495.38  525.75  4
N1599991429_1 2008 SEP 13 09:25:05.387  DIONE     132.598384   0.084076 0.962E-04 0.995E-04 132.592889   0.089452   83.444733  494.11  525.62  4
N1599991463_1 2008 SEP 13 09:25:39.386  DIONE     132.584241   0.075566 0.111E-03 0.113E-03 132.578684   0.081542   83.444681  492.35  525.60  3
N1599991497_1 2008 SEP 13 09:26:13.386  DIONE     132.570175   0.066937 0.964E-04 0.994E-04 132.564276   0.073303   83.444629  491.11  526.46  4
N1599991531_1 2008 SEP 13 09:26:47.386  DIONE     132.556051   0.058479 0.735E-04 0.768E-04 132.549920   0.064973   83.444577  490.66  527.09  7
