N1514909247_1 2006/JAN/02 15:38:04.576  ENCELADUS  34.226994  -6.342341 0.117E-03 0.115E-03  34.229037  -6.351035   90.623163  536.77  505.31   3
N1514909307_1 2006/JAN/02 15:39:04.576  ENCELADUS  34.218246  -6.342191 0.117E-03 0.116E-03  34.220337  -6.350839   90.643894  536.63  505.16   3
N1514909367_1 2006/JAN/02 15:40:04.576  ENCELADUS  34.209607  -6.342039 0.120E-03 0.124E-03  34.211623  -6.350468   90.586088  536.00  505.41   3
N1514909427_1 2006/JAN/02 15:41:04.575  ENCELADUS  34.200844  -6.341887 0.118E-03 0.119E-03  34.203067  -6.350412   90.625808  536.27  504.79   3
N1514909667_1 2006/JAN/02 15:45:04.574  ENCELADUS  34.165348  -6.341391 0.149E-03 0.160E-03  34.167141  -6.349553   90.599629  535.23  506.06   2
N1514909727_1 2006/JAN/02 15:46:04.573  ENCELADUS  34.156534  -6.341305 0.793E-04 0.887E-04  34.158311  -6.349530   90.634469  535.41  506.09   7
N1514909787_1 2006/JAN/02 15:47:04.573  ENCELADUS  34.147508  -6.341202 0.106E-03 0.105E-03  34.149455  -6.349208   90.587304  534.77  505.62   4
N1514909847_1 2006/JAN/02 15:48:04.573  ENCELADUS  34.138481  -6.340945 0.776E-04 0.763E-04  34.140372  -6.349178   90.627891  535.43  505.76   8
N1514909907_1 2006/JAN/02 15:49:04.572  ENCELADUS  34.129412  -6.340863 0.785E-04 0.790E-04  34.131293  -6.348786   90.601753  534.53  505.81   8
N1516160714_1 2006/JAN/17 03:15:43.622  ENCELADUS 146.018746   2.152536 0.247E-03 0.185E-03 145.969155   2.122359  263.583970  440.25  358.17   2
N1516160760_1 2006/JAN/17 03:16:29.621  ENCELADUS 146.040868   2.153501 0.246E-03 0.182E-03 145.983426   2.122505  263.662034  440.19  335.28   2
N1516169194_1 2006/JAN/17 05:37:03.524  ENCELADUS 154.808006   2.779764 0.153E-03 0.216E-03 154.812789   2.779705  264.153587  509.91  525.33   2
N1516170018_1 2006/JAN/17 05:50:47.414  ENCELADUS 156.154190   2.887519 0.142E-03 0.142E-03 156.160267   2.884312  264.041177  500.37  528.12   2
N1516170051_1 2006/JAN/17 05:51:20.414  ENCELADUS 156.209854   2.892069 0.142E-03 0.142E-03 156.215740   2.887845  264.121819  497.50  527.28   2
N1516170084_1 2006/JAN/17 05:51:53.414  ENCELADUS 156.265357   2.896622 0.248E-03 0.167E-03 156.270179   2.893095  264.084635  499.83  524.40   2
